objectid,parentid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb
roos_034,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg21.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg21.jpeg,/objects/small/pa2_pg21_sm.jpg,/objects/thumbs/pa2_pg21_th.jpg
roos_035,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg22.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg22.jpeg,/objects/small/pa2_pg22_sm.jpg,/objects/thumbs/pa2_pg22_th.jpg
roos_036,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg23.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg23.jpeg,/objects/small/pa2_pg23_sm.jpg,/objects/thumbs/pa2_pg23_th.jpg
roos_037,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg24.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg24.jpeg,/objects/small/pa2_pg24_sm.jpg,/objects/thumbs/pa2_pg24_th.jpg
roos_038,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg25.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg25.jpeg,/objects/small/pa2_pg25_sm.jpg,/objects/thumbs/pa2_pg25_th.jpg
roos_039,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg26.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg26.jpeg,/objects/small/pa2_pg26_sm.jpg,/objects/thumbs/pa2_pg26_th.jpg
roos_040,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg27.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg27.jpeg,/objects/small/pa2_pg27_sm.jpg,/objects/thumbs/pa2_pg27_th.jpg
roos_041,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pg28.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_pg28.jpeg,/objects/small/pa2_pg28_sm.jpg,/objects/thumbs/pa2_pg28_th.jpg
roos_043,roos_042,[photo album 2],Gretel Marx Roos,1935-1937,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa2_pgbackcover.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa2_backcover.jpeg,/objects/small/pa2_backcover_sm.jpg,/objects/thumbs/pa2_backcover_th.jpg
roos_044,,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_frontcover.jpeg,Image;StillImage,compound_object,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,compound_object,/objects/pa1_frontcover.jpeg,/objects/small/pa1_frontcover_sm.jpg,/objects/thumbs/pa1_frontcover_th.jpg
roos_045,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_insidefrontcover.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_insidefrontcover.jpeg,/objects/small/pa1_insidefrontcover_sm.jpg,/objects/thumbs/pa1_insidefrontcover_th.jpg
roos_046,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg01.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg01.jpeg,/objects/small/pa1_pg01_sm.jpg,/objects/thumbs/pa1_pg01_th.jpg
roos_047,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg013a.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg013a.jpg,/objects/small/pa1_pg013a_sm.jpg,/objects/thumbs/pa1_pg013a_th.jpg
roos_048,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg013b.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg013b.jpg,/objects/small/pa1_pg013b_sm.jpg,/objects/thumbs/pa1_pg013b_th.jpg
roos_049,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg013c.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg013c.jpg,/objects/small/pa1_pg013c_sm.jpg,/objects/thumbs/pa1_pg013c_th.jpg
roos_050,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg013d.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg013d.jpg,/objects/small/pa1_pg013d_sm.jpg,/objects/thumbs/pa1_pg013d_th.jpg
roos_051,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg02.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg02.jpeg,/objects/small/pa1_pg02_sm.jpg,/objects/thumbs/pa1_pg02_th.jpg
roos_052,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg03.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg03.jpeg,/objects/small/pa1_pg03_sm.jpg,/objects/thumbs/pa1_pg03_th.jpg
roos_053,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg04.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg04.jpeg,/objects/small/pa1_pg04_sm.jpg,/objects/thumbs/pa1_pg04_th.jpg
roos_054,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg05.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg05.jpeg,/objects/small/pa1_pg05_sm.jpg,/objects/thumbs/pa1_pg05_th.jpg
roos_055,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg06.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg06.jpeg,/objects/small/pa1_pg06_sm.jpg,/objects/thumbs/pa1_pg06_th.jpg
roos_056,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg07.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg07.jpeg,/objects/small/pa1_pg07_sm.jpg,/objects/thumbs/pa1_pg07_th.jpg
roos_057,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg08.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg08.jpeg,/objects/small/pa1_pg08_sm.jpg,/objects/thumbs/pa1_pg08_th.jpg
roos_058,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg09.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg09.jpeg,/objects/small/pa1_pg09_sm.jpg,/objects/thumbs/pa1_pg09_th.jpg
roos_059,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg10.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg10.jpeg,/objects/small/pa1_pg10_sm.jpg,/objects/thumbs/pa1_pg10_th.jpg
roos_060,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg11.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg11.jpeg,/objects/small/pa1_pg11_sm.jpg,/objects/thumbs/pa1_pg11_th.jpg
roos_061,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg12.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg12.jpeg,/objects/small/pa1_pg12_sm.jpg,/objects/thumbs/pa1_pg12_th.jpg
roos_062,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg13.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg13.jpeg,/objects/small/pa1_pg13_sm.jpg,/objects/thumbs/pa1_pg13_th.jpg
roos_063,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg14.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg14.jpeg,/objects/small/pa1_pg14_sm.jpg,/objects/thumbs/pa1_pg14_th.jpg
roos_064,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg15.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg15.jpeg,/objects/small/pa1_pg15_sm.jpg,/objects/thumbs/pa1_pg15_th.jpg
roos_065,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg16.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg16.jpeg,/objects/small/pa1_pg16_sm.jpg,/objects/thumbs/pa1_pg16_th.jpg
roos_066,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg17.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg17.jpeg,/objects/small/pa1_pg17_sm.jpg,/objects/thumbs/pa1_pg17_th.jpg
roos_067,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg17a.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg17a.jpg,/objects/small/pa1_pg17a_sm.jpg,/objects/thumbs/pa1_pg17a_th.jpg
roos_068,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg17b.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg17b.jpg,/objects/small/pa1_pg17b_sm.jpg,/objects/thumbs/pa1_pg17b_th.jpg
roos_069,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg17c.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg17c.jpg,/objects/small/pa1_pg17c_sm.jpg,/objects/thumbs/pa1_pg17c_th.jpg
roos_070,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg17d.jpg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg17d.jpg,/objects/small/pa1_pg17d_sm.jpg,/objects/thumbs/pa1_pg17d_th.jpg
roos_071,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg18.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg18.jpeg,/objects/small/pa1_pg18_sm.jpg,/objects/thumbs/pa1_pg18_th.jpg
roos_072,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg19.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg19.jpeg,/objects/small/pa1_pg19_sm.jpg,/objects/thumbs/pa1_pg19_th.jpg
roos_073,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg20.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg20.jpeg,/objects/small/pa1_pg20_sm.jpg,/objects/thumbs/pa1_pg20_th.jpg
roos_074,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg21.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg21.jpeg,/objects/small/pa1_pg21_sm.jpg,/objects/thumbs/pa1_pg21_th.jpg
roos_075,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg22.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg22.jpeg,/objects/small/pa1_pg22_sm.jpg,/objects/thumbs/pa1_pg22_th.jpg
roos_076,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg23.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg23.jpeg,/objects/small/pa1_pg23_sm.jpg,/objects/thumbs/pa1_pg23_th.jpg
roos_077,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg24.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg24.jpeg,/objects/small/pa1_pg24_sm.jpg,/objects/thumbs/pa1_pg24_th.jpg
roos_078,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg25.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg25.jpeg,/objects/small/pa1_pg25_sm.jpg,/objects/thumbs/pa1_pg25_th.jpg
roos_079,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg26.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg26.jpeg,/objects/small/pa1_pg26_sm.jpg,/objects/thumbs/pa1_pg26_th.jpg
roos_080,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg27.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg27.jpeg,/objects/small/pa1_pg27_sm.jpg,/objects/thumbs/pa1_pg27_th.jpg
roos_081,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg28.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg28.jpeg,/objects/small/pa1_pg28_sm.jpg,/objects/thumbs/pa1_pg28_th.jpg
roos_082,roos_044,[photo album 1],Gretel Marx Roos,1930-1934,,"Family life, Flonheim, ","Flonheim, Germany",49.7845826,8.0409501,Gretel Marx Roos Archive,pa1_pg29.jpeg,Image;StillImage,image/jpg,eng,In-Copyright,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/pa1_pg29.jpeg,/objects/small/pa1_pg29_sm.jpg,/objects/thumbs/pa1_pg29_th.jpg
